,smiles,logP,qed,SAS
1223,C=Cc1ccccc1Cl,2.9830000000000014,0.5598684314828484,1.8971953918409419
1224,Cc1cnc(S)nc1O,0.7793199999999998,0.41537891696304546,3.6449222379947877
1225,CCOC(=O)C[C@H](S[P@@](=O)(OC)SC)C(=O)OCC,2.7220000000000004,0.4715200799859873,3.8052783731363586
1226,O=C(OCc1ccccc1)c1ccccc1O,2.7492000000000014,0.8214760330937975,1.4435855771309818
1227,c1ccc(C(c2ccccc2)c2ccccc2)cc1,4.866800000000003,0.5766946529262025,1.143987290392074
1228,N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,0.3182400000000001,0.31762655452302124,2.8609996381390292
1229,C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,2.1353999999999997,0.5968389616111595,2.8085671704560475
1230,COC(=O)c1ccccc1N,1.0554,0.4818862664217506,1.5141772593741543
1231,CCCCCNc1snc2ccccc12,3.8984000000000023,0.7729718492348819,2.177210041880839
1232,C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@]3(C)[C@@H](O)[C@H]12,1.2462999999999997,0.5268622725609776,4.795414555489958
1233,O=[N+]([O-])c1cccc(Cl)c1,2.2482000000000006,0.46360210314198946,1.6317103923165384
1234,COC(=O)c1oc(N(OC(C)=O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,4.231200000000003,0.4869947679326621,2.72073842579473
1235,CC(C)Nc1nc(N)nc(Cl)n1,0.9275,0.7204616703797144,2.491204542177069
1236,O=[N+]([O-])c1ccc(CO)cc1,1.0871,0.5104912225456048,1.60730187475877
1237,CCCC[C@@H](CC)COC(=O)CCCCCCCCC(=O)OC[C@H](CC)CCCC,7.626400000000009,0.1397931861989132,3.077699606265659
1238,O/N=C/C=N/O,-0.09360000000000007,0.2669575407249227,4.484788240593852
1239,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,2.5642000000000036,0.04066143596563033,5.187060906904665
1240,O=C1CCCCCCCCCCCC(=O)OCCO1,3.377500000000002,0.6331610373197498,2.5191569414666777
1241,FC(F)(F)c1ccc(CCl)cc1,3.4442000000000013,0.6010637518598146,1.7815934844847607
1242,CC(C)(C)c1cc(C=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,8.458200000000005,0.463489536246185,2.4049521003852874
1243,Nc1ccc(O)cc1,0.9743999999999999,0.3849667558355937,1.5975649736715631
1244,CC(C)C(=O)Nc1snc2cc(Cl)ccc12,3.544200000000002,0.8906643887363357,2.3468390347888928
1245,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,3.8792000000000026,0.6868426969908572,3.958573370751779
1246,CCC1=C(c2ccc(O)cc2)C(C)c2cc(O)ccc21,4.535700000000004,0.8376433729893829,2.9791518333437637
1247,O=S(=O)(O)C1C(O)c2c(cc3ccc4cccc5ccc2c3c45)C(O)C1O,2.281700000000001,0.29564666715209764,3.9692271986109695
1248,CCCC[C@@H](CC)CO,2.1951000000000005,0.6045431522728564,2.5569214627603003
1249,O=C1C=C2C(=CCO[C@H]2O)O1,-0.2979000000000001,0.48660530880523345,4.491756012675646
1250,CC(=O)O[C@H]1[C@H](O)[C@@H]2O[C@H]3C=C(C)C(=O)[C@H](O)[C@@]3(CO)[C@@]1(C)[C@@]21CO1,-1.296099999999999,0.4128233301457104,6.24090413439306
1251,COC(=O)Nc1nc2cc(O)ccc2[nH]1,1.4467999999999996,0.6599334827316377,2.3064474045182024
1252,CC(O)CN(CC(C)O)CC(C)O,-0.5691999999999999,0.5259683504809382,3.5601186191202707
1253,O=C(O)C1=C[C@@H](O)[C@H](O)[C@@H](O)C1,-1.5162000000000004,0.3869234584394271,3.7690792168941964
1254,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,3.8186000000000027,0.8240069237957237,2.4708648349566964
1255,NC(=O)c1cccnc1,0.18050000000000016,0.5772627921564857,1.690815699533248
1256,C1CCOC1,0.7968,0.410937601049349,2.0262776130575944
1257,CCOCC(=O)O,0.1075000000000001,0.5522753046772026,1.8851697403702339
1258,Fc1cccc(F)n1,1.3598000000000001,0.46499899164539066,2.338925812832402
1259,Cc1cc(C)n(-c2[nH]nc(NN)c3c4ccccc4nc2-3)n1,2.1508399999999996,0.38844695314908434,2.9065013791647782
1260,C=CC(C)C#N,1.33208,0.4366966775470901,4.441147465359366
1261,Cc1ccccc1C#N,1.8667,0.5085022668084197,1.6840643149178653
1262,CCCN(CCC)CCC,2.5184000000000006,0.5519953756813201,1.9354847512908968
1263,CC(C)NC(C)C,1.3927999999999998,0.5539865628181111,2.1476462109584684
1264,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H]4C[C@@H]([C@@H]5O[C@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl,4.481400000000002,0.3426777863228231,6.111840025946486
1265,N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,1.1223000000000003,0.7005840997557369,2.300633991921078
1266,Nc1ccc(S(=O)(=O)O)cc1C(=O)O,0.2136999999999999,0.4811941424967491,1.973045970307524
1267,COc1ccc(OC)cc1,1.7038,0.6189113153967103,1.03156277326892
1268,O=[N+]([O-])c1cccc(CO/N=C/c2nc3cc([N+](=O)[O-])ccc3n2Cc2ccc(Cl)cc2)c1,5.105100000000004,0.2021287414786536,2.6118608489987736
1269,CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1,5.3967000000000045,0.4132818263562126,1.8229245978815456
1270,CC1=C(O)C(=O)CC1,1.1813,0.5105500844865745,2.892862176468766
1271,CCc1ccco1,1.842,0.5195790437613876,2.076395124985618
1272,CC(C)NCC(O)COc1cccc2c1C=CC2,1.9935999999999996,0.8075449057794267,3.0249402163682877
1273,Clc1ccc([C@H](c2ccccc2Cl)C(Cl)Cl)cc1,5.929000000000002,0.6150214671313037,2.5869748046035816
1274,Nc1ccc(S(N)(=O)=O)cc1,-0.08380000000000004,0.5805509816764027,1.694442246111553
1275,c1cnc2ccc3c(c2c1)CCC1OC31,2.6209000000000007,0.6064799515117929,3.1947410099542184
1276,O=S(=O)(O)c1cccc2cccnc12,1.4815,0.7222081701160729,1.9346308815501239
1277,CC1=CC[C@@H]2C(C)=CC[C@@H](C(C)C)[C@H]2C1,4.581100000000004,0.5483417415124203,3.978157647134191
1278,Nc1cc([N+](=O)[O-])cc(S(=O)(=O)O)c1O,0.12929999999999997,0.21662424289431065,2.5013812969415685
1279,CC(CCc1ccccc1)c1ccccc1,4.422900000000004,0.700283096678044,1.8715883711449415
1280,CCCOC(=O)c1cc(O)c(O)c(O)c1,1.3701999999999999,0.519957062705858,2.117713118803916
1281,c1cnccn1,0.4765999999999999,0.4525571430979931,1.9735613175169302
1282,O=NN(CC(=O)O)C[C@]1(O)OC[C@@H](O)[C@@H](O)[C@H]1O,-3.1440999999999995,0.25553619674789885,4.554486823157662
1283,Cc1ccc2nc3c(c(C)c2c1)C(O)C(O)c1ccccc1-3,3.5990400000000013,0.6651473632315603,3.1665736304710546
1284,O=Cc1cccc(Cl)c1Cl,2.805900000000001,0.5993581530925117,1.9722898794960262
1285,CCN(CC)CC#CC(C)(C)OC(=O)C(O)(c1ccccc1)C1CCCCC1,4.121500000000004,0.56652884860089,3.305971562327584
1286,ClCC1C(CCl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,5.541900000000001,0.536467272364742,5.765619774164523
1287,CCCCCCC(CCCC)COc1ccc(-c2ccc(-c3ccc(-c4ccc(OCC(CCCC)CCCCCC)cc4)cc3)cc2)cc1,14.998799999999965,0.06514763337688445,3.0085300608010215
1288,C[C@H](CCl)OP(=O)(O[C@H](C)CCl)O[C@H](C)CCl,4.026200000000004,0.473671373285102,4.631240206196756
1289,CC(=O)OCC(=O)[C@@]1(OC(C)=O)CC[C@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C(Br)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.4619000000000018,0.5262370826233467,4.961263740871567
1290,O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,2.806400000000001,0.6960237047702554,1.9071228133703801
1291,OCc1ccco1,0.7719,0.562462027989617,2.190168971139464
1292,CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,10.141199999999994,0.14054875541054768,1.4907341961985292
1293,O=C(O)[C@]1(O)C[C@H](O)[C@@H](O)[C@H](O)C1,-2.3214000000000006,0.3180309828296054,3.90491430146709
1294,CCOC(=O)CC(C)C,1.5956000000000001,0.5422095914375367,1.7442112848175295
1295,NC(CSC(F)(F)C(Cl)Cl)C(=O)O,1.528,0.7300548434495373,3.801307244005108
1296,CCCc1ccc2c(c1)OCO2,2.3678,0.6676723734723985,1.7384602427265197
1297,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,2.5509000000000004,0.8615923399478468,2.140831742651903
1298,C[C@@H](O)CCC(=O)c1ccoc1,1.6233,0.6948480696430851,2.974164912047476
1299,CC1=CC(=O)CC(C)(C)C1,2.3218000000000005,0.5017552817864146,2.7372575323559865
1300,CCCCCCCCCCCCCCCCCC(=O)O,6.332500000000007,0.3360419785922725,1.6743172197740748
1301,OCC#CCO,-1.0256,0.3701229528529767,3.0526978559784688
1302,CC/C=C/C=C/C=C/C=C/C=O,2.820100000000001,0.34492143001255715,3.4202216519055746
1303,Clc1cccc(Cl)c1Cl,3.6468000000000007,0.5361021552744022,1.565501084148634
1304,COc1cc(C=O)ccc1O,1.2132999999999998,0.6477438574453785,1.8220511055279989
1305,Sc1nc2ccccc2[nH]1,1.8515999999999995,0.5511691185031634,2.362537271184797
1306,CC(=O)c1ccncc1,1.2842,0.5237435952028574,1.6560784687640187
1307,Nc1nc2cc(Cl)ccc2[nH]1,1.7984999999999998,0.6288112834438336,2.112900584436188
1308,O=C(O)CCCCC(=O)O,0.716,0.560076647689367,1.5942681832435603
1309,N#CCCC(Br)(C#N)CBr,2.34236,0.7357722239015582,4.546362970139251
1310,Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1S(=O)(=O)O,4.515920000000003,0.5398390801975916,2.4598419888350236
1311,C1CC2OC2C1OC1CCC2OC12,0.8625999999999998,0.593974401527883,4.6390216515670275
1312,COc1cc2c(CCNC(C)=O)c[nH]c2cc1O,1.5606999999999998,0.7683306980782239,2.1913126567611467
1313,CSCNc1ccccc1C(C)=O,2.621600000000001,0.5912149788161559,2.3209435961626728
1314,Oc1ncc(F)c(O)n1,0.026899999999999757,0.519414003560019,3.3594433918409408
1315,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,1.9007000000000054,0.23847544119122638,6.132848975793428
1316,c1ccc2ccccc2c1,2.839800000000001,0.5114311994891171,1.0
1317,N=c1ccn2c(n1)O[C@@H]1[C@@H]2O[C@H](CO)[C@H]1O,-1.6258300000000006,0.5326902884382276,4.446202327505897
1318,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,1.3660199999999998,0.804736706639606,2.0519507062268083
1319,CC(C)(C)O,0.7771999999999999,0.4498276567484776,2.013996074596056
1320,O=C(Cl)OCCCl,1.6006,0.4330061136258824,2.8686928172933097
1321,COC(=O)c1oc(N(O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,4.142300000000002,0.43397183918772303,2.5705118919926395
1322,N#Cc1ccccc1,1.5582799999999999,0.48844457037463734,1.383705654729635
1323,O=C(O)c1ccc(Cl)c(Cl)c1,2.6916,0.7401842714593464,1.4496756678622162
1324,CCCCC(S)(CCC)CCCC,4.835500000000004,0.5351871130805391,2.925233156602232
1325,C=CC(=O)OCC(CC)CCCC,2.9320000000000013,0.44893606242845135,2.7799494143347783
1326,OCc1ccc(F)cc1,1.318,0.6012315999549896,1.3370243149178638
1327,CC(C)CC(=O)Nc1snc2ccc(Cl)cc12,3.934300000000002,0.9162691850537703,2.3406459599092955
1328,CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,6.629000000000006,0.44896617314498954,2.096302138369378
1329,CS(=O)(=O)c1ccc(Cl)cc1,1.7435,0.6763012329230995,1.4173425113635432
1330,CCOP(=O)(OCC)Oc1cc(-c2ccccc2)on1,3.901500000000003,0.7216693645923103,2.6038647832456885
1331,Cc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,2.721520000000001,0.6688002251974927,3.3825774592778073
1332,Cn1c(NS(=O)(=O)O)nc2c3nc(CO)cnc3ccc21,0.22349999999999964,0.5899317209695385,2.9801067504056427
1333,ClC(Br)Br,2.2986000000000004,0.5358007427108059,3.400603815698749
1334,Cc1ccccc1C(=O)O,1.69322,0.6374596390700276,1.2820591102652568
1335,O=c1c2ccccc2sn1CC1CO1,1.4618,0.6986582654504206,3.1049967335345734
1336,C=CCc1ccc2c(c1)OCO2,2.1437999999999997,0.6201277561173599,2.078304198770475
1337,C=CCCCC,2.3626000000000005,0.36350557388151317,2.0843757405938526
1338,CC1=CC(=O)C=CC1=O,0.6407,0.44168670357001333,2.440803007225556
1339,Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,5.2423,0.3752157921208605,2.8079789451658694
1340,O=[N+]([O-])c1cccc([N+](=O)[O-])c1CO,0.9952999999999999,0.5752578719806516,2.2748743486859
1341,COC(=O)/C(Cl)=C(\OP(=O)(OC)OC)c1cc(Cl)ccc1Cl,4.4913000000000025,0.3088713295235531,3.076491526948031
1342,O=C(C(F)(F)F)C(F)(F)F,1.6801,0.5000308573930615,2.779970370019994
1343,CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,1.1981,0.7033474919154648,5.273601698417644
1344,CC(C)CO,0.6347,0.4834802442445536,1.8582381724981545
1345,Cc1ccc(Cc2ccccc2)cc1,3.585820000000002,0.6655165943403577,1.1912659515457982
1346,CCCCCN,1.1353,0.5130177383287362,1.610119009824622
1347,Sc1ccccc1,1.9752999999999996,0.48490334051496226,1.9614305096010014
1348,CC1(C)C(=O)N(Cl)C(=O)N1Cl,1.3368,0.43380981564063015,3.837308028604922
1349,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,4.828600000000005,0.7796984854737203,2.139419888287968
1350,Cl[C@H]1[C@H](Cl)[C@H](Cl)[C@H](Cl)[C@@H](Cl)[C@H]1Cl,3.644400000000001,0.5976039421761683,3.615610897085907
1351,C/C=C/c1cc2c(c(=O)o1)C(=O)C(O)C(C)O2,0.9973999999999998,0.786593164269775,4.046183971318618
1352,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,4.402520000000004,0.6690235003355474,3.1250934132992336
1353,N[C@@H](Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,0.2547999999999999,0.4986355811854937,2.543479018795164
1354,C=CCc1ccccc1OCC(O)CNC(C)C,2.1528,0.6936807740895572,2.603903112295889
1355,O=C(O)CCC(=O)OC[C@H](NC(=O)C(Cl)Cl)[C@@H](O)c1ccc([N+](=O)[O-])cc1,1.3247,0.22023098082609954,3.248715006834477
1356,Nc1nc2cc(Cl)c(Cl)cc2s1,3.1853,0.7383881969774914,2.28218911385539
1357,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,3.096300000000001,0.6744905567941374,2.7871098241639967
1358,CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,6.718000000000008,0.2612987213364642,3.0022014713159226
1359,Nc1cccc([N+](=O)[O-])c1CO,0.6693,0.3855019856702798,2.2619641575616836
1360,CCOC(=O)C1OC1c1ccccc1,1.6895999999999998,0.5400213360462292,2.6656634768424396
1361,COc1ccc(C(=C(C#N)CCC(=O)O)c2ccc(OC)cc2)cc1,3.8940800000000024,0.7753138441586119,2.2444604669458723
1362,CC(C)(C)c1ccc(OP2OCC3(CO2)COP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)OC3)c(C(C)(C)C)c1,9.868199999999998,0.32393548702112,4.082454219551556
1363,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,4.015800000000003,0.14473550992648213,2.2364526109184375
1364,CNC[C@@H](O)c1cccc(O)c1,0.645,0.6190573678793355,2.479920156802722
1365,CCCCCC(C)(O)/C=C/C1C(O)CC(=O)C1C/C=C/CCCC(=O)O,3.641200000000002,0.36197844659331085,4.034395540971172
1366,Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,7.719400000000003,0.3001288409765404,2.2941436449437287
1367,NN1C(=O)c2ccccc2C1=O,0.15630000000000016,0.33542547650317683,2.095513589379866
1368,CC1(C)CC(C(=O)NCCCCCCCCCCCC(=O)O)C(C)(C)N1O,4.356500000000003,0.41061419159394996,3.0656467356024804
1369,ClCC(CCl)(CCl)CCl,2.9280000000000017,0.6253123565908154,3.6512718587945496
1370,O=c1oc2cccc(O)c2cc1C1CCc2ccccc2C1,3.7711000000000023,0.6945289330616604,2.7896372454138074
1371,CCCNCCC,1.396,0.5276462374247944,1.71197419381153
1372,CCCCCC=[N+]([O-])O,1.537,0.2066528621193,3.2838953149178645
1373,OCc1cc2c3ccccc3cc3ccc4cccc1c4c32,5.229500000000003,0.32954103958388603,2.0985233571867568
1374,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1O,-1.8282000000000003,0.4802262886143675,3.7944061684953265
1375,Cc1cccc(C#N)c1,1.8667,0.5085022668084197,1.6480310841486343
1376,[O-][Cl+2]([O-])O,-2.935,0.34162589175932717,6.650469200314134
1377,CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)c(OC)c2)cc1OC)C(=O)OCC,3.1590000000000016,0.1027821503183169,2.909605665975377
1378,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,2.324500000000001,0.6413414351612072,2.1773879632236053
1379,CNC,-0.1644000000000001,0.39867093981547685,2.2160570386349825
1380,CCCCCCCCCCCCOCC1CO1,4.322700000000004,0.3541792479883679,2.440861018536996
1381,OCCN(CCO)CCO,-1.734699999999999,0.419530358360434,2.3477001359062832
1382,CC(C)(c1ccc(OCC(O)CCl)cc1)c1ccc(OCC(O)CCl)cc1,3.9695000000000027,0.5791195334192781,3.1105061606806306
1383,O=C(O)[C@@H]1[C@H](C(=O)O)[C@]2(Cl)C(Cl)=C(Cl)[C@@]1(Cl)C2(Cl)Cl,3.2335000000000003,0.7120626544017776,5.040128166374118
1384,COc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,2.2472000000000003,0.852992496510883,2.193056044116233
1385,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,4.238320000000003,0.6028623052666204,3.187472376434826
1386,Cc1ccccc1S(N)(=O)=O,0.6424200000000001,0.6737401345200018,1.6585043150770709
1387,COc1c2ccoc2nc2c(OC)c(OCC3OC3(C)C)ccc12,3.554400000000002,0.6669364872862791,3.3743475855867597
1388,O=S(=O)(O)Oc1cccc2c1cc1ccc3cccc4ccc2c1c34,4.918800000000003,0.2793645625530675,2.297272390022796
1389,Oc1c(Cl)cc(Cl)c2cccnc12,3.2472000000000003,0.7295228001546941,2.0703128269319038
1390,CN(CCO)CCO,-1.0972000000000002,0.49360478334009367,2.2886621764687654
1391,CCCC[C@H](CC)C(=O)O,2.2874,0.6423719745530849,2.371409123985405
1392,C[C@H]1CCC[C@@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,3.290800000000003,0.6380402391746317,3.615583571581956
1393,COC=O,-0.2108000000000001,0.39122582473304857,2.9490615080064426
1394,CC(C)OP(C)(=O)F,2.2038,0.5493444642039195,3.901681036861808
1395,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,5.862600000000001,0.7079213197705982,2.522959350764337
1396,C[C@@H](N)CN,-0.7077,0.4315259494144723,2.807660124536394
1397,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,2.658400000000001,0.7817668594270732,2.000750543509092
1398,COC(=O)C(c1ccccc1)C1CCCCN1,2.0852999999999997,0.8123400616112664,2.8837478167899153
1399,C1CCCC2OC2CC1,2.1079999999999997,0.4527457612849355,2.8168164111963705
1400,Cc1cc(C)cc(O)c1,2.0090399999999997,0.5577043959706656,1.8212049303024802
1401,O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccccc12,3.028100000000001,0.8088402376509748,3.254161674512318
1402,CC1(C)[C@H]2CC[C@]1(C)C(=O)C2,2.401700000000001,0.520631018455888,4.120342484645578
1403,CN[PH]1(NC)N[PH](NC)(NC)N[PH](NC)(NC)N1,-1.685099999999997,0.2650140245541416,5.904342282462673
1404,O=c1c2c(O)cccc2oc2cc3c(c(O)c12)C1C=COC1O3,2.703400000000001,0.6205866466698432,3.8797608109772828
1405,Cc1c(/C=N/OCc2ccc(Cl)cc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,6.110320000000005,0.20037445448001379,2.3721282498426746
1406,N[C@H]1CC[C@H](C[C@H]2CC[C@H](N)CC2)CC1,2.4115,0.7351256679824824,2.4504865333558836
1407,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,6.490180000000005,0.42156637317843154,3.6554864675664707
1408,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCCC(C)O,10.462999999999992,0.08268681492739323,2.64098295363544
1409,O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,3.2605999999999993,0.4668738715865058,2.4911670227360982
1410,Cc1cnc2ccccc2n1,1.9382199999999998,0.5642936655816758,1.6881498555279997
1411,COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,2.4014000000000006,0.6717520105490447,2.80805425251841
1412,Clc1cc(Cl)c(Cl)c(Cl)c1,4.3002,0.44741511729822037,1.873262857799773
1413,O=S(=O)(Nc1ccc(Cl)c(Cl)c1)c1cccc2cccnc12,4.342400000000002,0.7619218206033775,1.9183156648790636
1414,CCCC(=O)OCC,1.3496000000000001,0.5200986676423002,1.5971456929522816
1415,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,4.8618,0.32115748100894936,2.6265913549229083
1416,c1cnc2c3c(ccc2c1)C1OC1CC3,2.6209000000000007,0.6064799515117929,3.332984086877296
1417,C=Cc1cccnc1,1.7246,0.5295933337569039,2.1683732132580626
1418,On1nnc2ccccc21,0.6685999999999999,0.5398904292866125,2.2993797115031
1419,CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,4.601700000000003,0.5618002527963618,2.92750677214576
1420,CC1CCCO1,1.1853,0.4299172783206054,2.7097304517847043
1421,CCc1c(Br)c(Br)c(Br)c(Br)c1Br,6.061500000000001,0.32479726755718646,2.911829959799036
1422,ONc1ccc(Cl)cc1,2.1411,0.5907443468878204,1.7965393918409411
1423,C1COCCOCCOCCO1,0.06640000000000001,0.5229971687265701,2.300988891939543
1424,Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,4.3480000000000025,0.8498106993450173,2.1457959014922334
1425,O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,1.7948,0.546044366754328,2.2712954669458725
1426,C=Cc1ccc(O)c(OC)c1,2.0438,0.6986374292994981,1.9307480286049206
1427,OC1CCCCC1,1.3114,0.4863248839438126,1.8182543557548474
1428,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,5.205900000000003,0.7085299188898861,2.0621282358167843
1429,CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,4.468000000000004,0.49706450017145404,2.482723223294162
1430,COc1ccc(CN(CC[N+](C)(C)[O-])c2ccccn2)cc1,2.671000000000001,0.5825608897629253,2.4969509006110737
1431,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,4.241000000000003,0.8181633544074803,2.637948676463191
1432,Cc1cc(N)c([N+](=O)[O-])c(C)c1N,1.37604,0.3883089581491963,2.674158631127707
1433,Cn1c2ccc3cc2c(=S)c2cc(ccc21)OCCOCCOCCOCCOCCOCCO3,3.9151900000000035,0.3379066848651092,4.554222416454037
1434,N#CC(C#N)=C(C#N)C#N,0.3773199999999999,0.4401949082641678,3.478630340026031
1435,CC(C)(C)c1c(N)ccc2c1Cc1ccccc1-2,4.137500000000003,0.5842576202068553,2.3282511182996064
1436,COc1cc(C)cc2c(OC(C)=O)c(-c3c(C)cc4c(OC(C)=O)ccc(OC(C)=O)c4c3OC)cc(OC(C)=O)c12,5.995240000000006,0.19185975182194512,3.091637553210404
1437,O=[N+]([O-])c1cccc(-c2ccccc2)c1O,2.967400000000001,0.6182866860352763,1.7428007830406393
1438,CCCC(=O)OCc1ccccc1[N+](=O)[O-],2.4381000000000004,0.4364101546772435,1.8695935802434391
1439,CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,1.9614999999999998,0.8695364491186742,2.218769458449735
1440,O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,5.375000000000004,0.46717291705826947,1.6346687322498514
1441,COc1nncc2ccncc12,1.0333999999999999,0.626400015282235,2.524917825144101
1442,C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,5.040100000000005,0.6889234165472609,5.467996397359386
1443,CCCCNc1snc2ccccc12,3.508300000000002,0.7742670837981703,2.2062700791255345
1444,Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,2.2549,0.4812026516544334,1.8823823765241308
1445,C1=CC2OC2c2cccnc21,1.5483000000000002,0.5173459339900318,3.883260535139839
1446,O=C(O)c1cccc(C(=O)O)c1,1.083,0.6889088084368349,1.4114771383309161
1447,O=C(O)c1cc(O)nc(O)n1,-0.4140000000000001,0.51001904003871,2.8660369410717657
1448,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,2.291000000000001,0.5721390849031665,2.452821091655153
1449,Cc1ccccc1[N+](=O)[O-],1.9032200000000001,0.4379118656914492,1.4998539820601309
1450,COc1cc(C(C)=O)cc(OC)c1O,1.6119999999999999,0.7460177818557394,1.7863071969187487
1451,Cc1oc(=O)oc1COC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,0.8315200000000016,0.4717780608712318,4.008483321826229
1452,CNC(=O)NO,-0.6954,0.2719889894485342,2.7755520867477
1453,N[C@H]1CC[C@H](N)CC1,0.21499999999999952,0.4728906846937374,2.4246020366086256
1454,CCN(CC)CCCN,0.6770000000000002,0.592630754346356,2.0025087764563256
1455,COC1=C(OC)C(=O)C(C)=CC1=O,0.5889,0.5862837112834052,2.6474153156196856
1456,Cn1c(=O)c2nc[nH]c2n(C)c1=O,-1.0397000000000005,0.5624722357827983,2.7718652445143217
1457,CC1CCCCC1NC(=O)Nc1ccccc1,3.386800000000001,0.8059405879765426,2.351883138610953
1458,C[C@@H](O)C(=O)O,-0.5482,0.45393595064720316,2.3256738558919103
1459,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-5.761199999999992,0.2029803994672465,4.381355926819987
1460,O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1,-2.7349,0.3684552666679203,3.7734762637985257
1461,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,1.0415,0.7571556004572341,4.230687083446438
1462,Oc1nnc(O)c2ccccc12,1.041,0.6069847972502787,2.504123461860326
1463,O=C(c1ccccc1)c1ccccc1,2.917600000000001,0.6524732866647586,1.1539286157108997
